ID,salary_in_usd
0,62602.92
1,145073.5
2,145073.5
3,74732.5875
4,20229.82
5,64003.72333333334
6,328479.8333333334
7,50181.97
8,97336.58883333333
9,248261.0
10,61039.09
11,289233.5
12,86077.15333333334
13,32750.4225
14,59666.945
15,60716.86666666666
16,111810.72
17,129308.91486291485
18,56416.43
19,111064.39199999999
20,245757.83
21,50945.63866666667
22,67627.46
23,146018.05289304745
24,26123.1275
25,26435.1275
26,97361.5465
27,147507.0466666667
28,20682.19
29,112354.00000000001
30,112420.28
31,138984.52886002883
32,103354.34
33,65940.31364285715
34,69685.28
35,69902.9825
36,151339.17142857143
37,56911.17
38,61923.61
39,171440.84523809524
40,51154.76
41,27517.64
42,226658.6666666667
43,175740.4920634921
44,80977.60716666667
45,223816.0515873016
46,91795.82833333334
47,62128.67166666667
48,138984.52886002883
49,51835.74
50,135702.30952380953
51,33042.69
52,113613.80514285713
53,154135.4600115503
54,124638.03565873018
55,105666.81166666668
56,165317.08472568655
57,142666.3896804491
58,116772.81737103198
59,136332.00268151282
60,116772.81737103198
61,224035.17060449987
62,136332.00268151282
63,136019.7286904762
64,185700.51666666663
65,165317.08472568655
66,165317.08472568655
67,136332.00268151282
68,108998.27496753246
69,97216.85250000002
70,113613.80514285713
71,198699.15732804232
72,76333.70266666665
73,74577.94066666666
74,68592.99999999999
75,125822.67164285718
76,76905.84716666667
77,89265.6884285714
78,128467.64700000001
79,167581.2645238095
80,20568.84
81,35948.02
82,183472.7033333333
83,128327.09246753243
84,150757.79610139155
85,62374.60891666666
86,62374.60891666666
87,165317.08472568655
88,136332.00268151282
89,59642.3
90,53486.61
91,51180.41
92,73931.39833333333
93,29369.04
94,136332.00268151282
95,146370.85714285716
96,50172.77
97,73128.18885714286
98,62002.21476190477
99,136019.7286904762
100,136332.00268151282
101,116772.81737103198
102,116772.81737103198
103,165317.08472568655
104,165317.08472568655
105,61343.49333333334
106,108998.27496753246
